1.6300000000000001e+00	4.7159512892593536e-01	1.3923524658492752e+00	0.0000000000000000e+00	4.7028771313362017e-01	-1.0657624718136007e+00	0.0000000000000000e+00
1.6400000000000001e+00	4.7721038710886365e-01	1.3807138411311393e+00	0.0000000000000000e+00	5.6152581829282966e-01	-1.1638624718136008e+00	0.0000000000000000e+00
1.6500000000000001e+00	4.8371446395716100e-01	1.3680942164130032e+00	0.0000000000000000e+00	6.5040768482973443e-01	-1.2619624718136009e+00	0.0000000000000000e+00
1.6600000000000001e+00	4.9108006748072980e-01	1.3544935916948673e+00	0.0000000000000000e+00	7.3656035235687889e-01	-1.3600624718136010e+00	0.0000000000000000e+00
1.6699999999999999e+00	4.9927629060649620e-01	1.3399119669767312e+00	0.0000000000000000e+00	8.1962231257664064e-01	-1.4581624718136010e+00	0.0000000000000000e+00
1.6799999999999999e+00	5.0826874086868779e-01	1.3243493422585952e+00	0.0000000000000000e+00	8.9924502621916180e-01	-1.5562624718136011e+00	0.0000000000000000e+00
1.6899999999999999e+00	5.1801968472429261e-01	1.3078057175404592e+00	0.0000000000000000e+00	9.7509438556047767e-01	-1.6543624718136012e+00	0.0000000000000000e+00
1.7000000000000000e+00	5.2848820588813183e-01	1.2902810928223232e+00	0.0000000000000000e+00	1.0468521163839184e+00	-1.7524624718136013e+00	0.0000000000000000e+00
1.7100000000000000e+00	5.3963037702315142e-01	1.2717754681041871e+00	0.0000000000000000e+00	1.1142171135019625e+00	-1.8505624718136013e+00	0.0000000000000000e+00
1.7200000000000000e+00	5.5139944406549657e-01	1.2522888433860511e+00	0.0000000000000000e+00	1.1769067042345123e+00	-1.9486624718136014e+00	0.0000000000000000e+00
1.7300000000000000e+00	5.6374602241091520e-01	1.2318212186679149e+00	0.0000000000000000e+00	1.2346578345418628e+00	-2.0467624718136013e+00	0.0000000000000000e+00
1.7400000000000000e+00	5.7661830413926707e-01	1.2103725939497789e+00	0.0000000000000000e+00	1.2872281728351913e+00	-2.1448624718136013e+00	0.0000000000000000e+00
1.7500000000000000e+00	5.8996227540759538e-01	1.1879429692316430e+00	0.0000000000000000e+00	1.3343971268328267e+00	-2.2429624718136014e+00	0.0000000000000000e+00
1.7600000000000000e+00	6.0372194309954974e-01	1.1645323445135070e+00	0.0000000000000000e+00	1.3759667691954336e+00	-2.3410624718136015e+00	0.0000000000000000e+00
1.7700000000000000e+00	6.1783956978010990e-01	1.1401407197953710e+00	0.0000000000000000e+00	1.4117626680560178e+00	-2.4391624718136016e+00	0.0000000000000000e+00
1.7800000000000000e+00	6.3225591596970732e-01	1.1147680950772350e+00	0.0000000000000000e+00	1.4416346189597391e+00	-2.5372624718136016e+00	0.0000000000000000e+00
1.7900000000000000e+00	6.4691048872112944e-01	1.0884144703590990e+00	0.0000000000000000e+00	1.4654572751422101e+00	-2.6353624718136017e+00	0.0000000000000000e+00
1.8000000000000000e+00	6.6174179545614498e-01	1.0610798456409629e+00	0.0000000000000000e+00	1.4831306735015495e+00	-2.7334624718136018e+00	0.0000000000000000e+00
1.8100000000000001e+00	6.7668760199671640e-01	1.0327642209228269e+00	0.0000000000000000e+00	1.4945806540571382e+00	-2.8315624718136019e+00	0.0000000000000000e+00
1.8200000000000001e+00	6.9168519370806614e-01	1.0034675962046908e+00	0.0000000000000000e+00	1.4997591711349738e+00	-2.9296624718136020e+00	0.0000000000000000e+00
1.8300000000000001e+00	7.0668278541941587e-01	9.7318997148655484e-01	0.0000000000000000e+00	1.4997591711349738e+00	-3.0277624718136020e+00	0.0000000000000000e+00
1.8400000000000001e+00	7.2168037713076560e-01	9.4193134676841883e-01	0.0000000000000000e+00	1.4997591711349738e+00	-3.1258624718136021e+00	0.0000000000000000e+00
1.8500000000000001e+00	7.3667796884211534e-01	9.0969172205028281e-01	0.0000000000000000e+00	1.4997591711349738e+00	-3.2239624718136022e+00	0.0000000000000000e+00
1.8600000000000001e+00	7.5167556055346507e-01	8.7647109733214679e-01	0.0000000000000000e+00	1.4997591711349738e+00	-3.3220624718136023e+00	0.0000000000000000e+00
1.8700000000000001e+00	7.6667315226481481e-01	8.4226947261401075e-01	0.0000000000000000e+00	1.4997591711349738e+00	-3.4201624718136023e+00	0.0000000000000000e+00
1.8800000000000001e+00	7.8167074397616454e-01	8.0708684789587470e-01	0.0000000000000000e+00	1.4997591711349738e+00	-3.5182624718136024e+00	0.0000000000000000e+00
1.8900000000000001e+00	7.9666833568751427e-01	7.7092322317773865e-01	0.0000000000000000e+00	1.4997591711349738e+00	-3.6163624718136025e+00	0.0000000000000000e+00
1.9000000000000001e+00	8.1166592739886401e-01	7.3377859845960258e-01	0.0000000000000000e+00	1.4997591711349738e+00	-3.7144624718136026e+00	0.0000000000000000e+00
1.9100000000000001e+00	8.2666351911021374e-01	6.9565297374146651e-01	0.0000000000000000e+00	1.4997591711349738e+00	-3.8125624718136026e+00	0.0000000000000000e+00
1.9199999999999999e+00	8.4166111082156347e-01	6.5654634902333053e-01	0.0000000000000000e+00	1.4997591711349738e+00	-3.9106624718136027e+00	0.0000000000000000e+00
1.9299999999999999e+00	8.5665870253291321e-01	6.1659502490983442e-01	0.0000000000000000e+00	1.4997591711349738e+00	-3.9951324113496081e+00	0.0000000000000000e+00
1.9399999999999999e+00	8.7165629424426294e-01	5.7596664258473473e-01	0.0000000000000000e+00	1.4997591711349738e+00	-4.0628382325099661e+00	0.0000000000000000e+00
1.9500000000000000e+00	8.8665388595561268e-01	5.3483168426002881e-01	0.0000000000000000e+00	1.4997591711349738e+00	-4.1134958324705924e+00	0.0000000000000000e+00
1.9600000000000000e+00	9.0165147766696241e-01	4.9336275780943156e-01	0.0000000000000000e+00	1.4997591711349738e+00	-4.1468926450597241e+00	0.0000000000000000e+00
1.9700000000000000e+00	9.1664906937831214e-01	4.5173387248228702e-01	0.0000000000000000e+00	1.4997591711349738e+00	-4.1628885327144554e+00	0.0000000000000000e+00
1.9800000000000000e+00	9.3164666108966188e-01	4.1011970873711712e-01	0.0000000000000000e+00	1.4997591711349738e+00	-4.1614163745169899e+00	0.0000000000000000e+00
1.9900000000000000e+00	9.4664425280101161e-01	3.6869488525868582e-01	0.0000000000000000e+00	1.4997591711349738e+00	-4.1424823478431314e+00	0.0000000000000000e+00
2.0000000000000000e+00	9.6164184451236134e-01	3.2763322623427404e-01	0.0000000000000000e+00	1.4997591711349738e+00	-4.1061659024411759e+00	0.0000000000000000e+00
2.0100000000000002e+00	9.7663943622371108e-01	2.8710703196377435e-01	0.0000000000000000e+00	1.4997591711349738e+00	-4.0526194270499714e+00	0.0000000000000000e+00
2.0200000000000000e+00	9.9163702793506081e-01	2.4728635586422365e-01	0.0000000000000000e+00	1.4997591711349738e+00	-3.9820676099550698e+00	0.0000000000000000e+00
2.0300000000000002e+00	1.0066346196464107e+00	2.0833829090256212e-01	0.0000000000000000e+00	1.4997591711349738e+00	-3.8948064961661522e+00	0.0000000000000000e+00
2.0400000000000000e+00	1.0216322113577605e+00	1.7042626845084263e-01	0.0000000000000000e+00	1.4997591711349738e+00	-3.7912022451719487e+00	0.0000000000000000e+00
2.0499999999999998e+00	1.0366298030691103e+00	1.3370937250598985e-01	0.0000000000000000e+00	1.4997591711349738e+00	-3.6716895944852768e+00	0.0000000000000000e+00
2.0600000000000001e+00	1.0516273947804602e+00	9.8341672151736115e-02	0.0000000000000000e+00	1.4997591711349738e+00	-3.5367700354253748e+00	0.0000000000000000e+00
2.0699999999999998e+00	1.0666249864918100e+00	6.4471575063814179e-02	0.0000000000000000e+00	1.4997591711349738e+00	-3.3870097087921933e+00	0.0000000000000000e+00
2.0800000000000001e+00	1.0816225782031599e+00	3.2241204771187346e-02	0.0000000000000000e+00	1.4997591711349738e+00	-3.2230370292626835e+00	0.0000000000000000e+00
2.0899999999999999e+00	1.0966201699145097e+00	1.7858042864129925e-03	0.0000000000000000e+00	1.4997591711349738e+00	-3.0455400484774353e+00	0.0000000000000000e+00
2.1000000000000001e+00	1.1116177616258596e+00	-2.6766831392412174e-02	0.0000000000000000e+00	1.4997591711349738e+00	-2.8552635678825165e+00	0.0000000000000000e+00
2.1099999999999999e+00	1.1266153533372094e+00	-5.3296891526826325e-02	0.0000000000000000e+00	1.4997591711349738e+00	-2.6530060134414151e+00	0.0000000000000000e+00
2.1200000000000001e+00	1.1416129450485593e+00	-7.7693052380138558e-02	0.0000000000000000e+00	1.4997591711349738e+00	-2.4396160853312234e+00	0.0000000000000000e+00
2.1299999999999999e+00	1.1566105367599091e+00	-9.9852944346952466e-02	0.0000000000000000e+00	1.4997591711349738e+00	-2.2159891966813907e+00	0.0000000000000000e+00
2.1400000000000001e+00	1.1716081284712589e+00	-1.1968358150993827e-01	0.0000000000000000e+00	1.4997591711349738e+00	-1.9830637162985809e+00	0.0000000000000000e+00
2.1499999999999999e+00	1.1866057201826088e+00	-1.3710175182137502e-01	0.0000000000000000e+00	1.4997591711349738e+00	-1.7418170311436743e+00	0.0000000000000000e+00
2.1600000000000001e+00	1.2016033118939586e+00	-1.5203436627220793e-01	0.0000000000000000e+00	1.4997591711349738e+00	-1.4932614450832911e+00	0.0000000000000000e+00
2.1699999999999999e+00	1.2166009036053085e+00	-1.6441876558346030e-01	0.0000000000000000e+00	1.4997591711349738e+00	-1.2384399311252361e+00	0.0000000000000000e+00
2.1800000000000002e+00	1.2315984953166583e+00	-1.7420298313308091e-01	0.0000000000000000e+00	1.4997591711349738e+00	-9.7842175496206074e-01	0.0000000000000000e+00
2.1899999999999999e+00	1.2465960870280082e+00	-1.8134596301495037e-01	0.0000000000000000e+00	1.4997591711349738e+00	-7.1429798818694556e-01	0.0000000000000000e+00
2.2000000000000002e+00	1.2615936787393580e+00	-1.8581773231504101e-01	0.0000000000000000e+00	1.4997591711349738e+00	-4.4717693000906372e-01	0.0000000000000000e+00
2.2100000000000000e+00	1.2765912704507079e+00	-1.8759952688183626e-01	0.0000000000000000e+00	1.4997591711349738e+00	-1.7817945667952534e-01	0.0000000000000000e+00
2.2200000000000002e+00	1.2915888621620577e+00	-1.8668387006325973e-01	0.0000000000000000e+00	1.4997591711349738e+00	9.1565681857653902e-02	0.0000000000000000e+00
2.2300000000000000e+00	1.3065864538734075e+00	-1.8307460407972304e-01	0.0000000000000000e+00	1.4997591711349738e+00	3.6092659835366930e-01	0.0000000000000000e+00
2.2400000000000002e+00	1.3215840455847574e+00	-1.7678687390164702e-01	0.0000000000000000e+00	1.4997591711349738e+00	6.2877301780760120e-01	0.0000000000000000e+00
2.2500000000000000e+00	1.3365816372961072e+00	-1.6784706369910823e-01	0.0000000000000000e+00	1.4997591711349738e+00	8.9398102025387782e-01	0.0000000000000000e+00
2.2600000000000002e+00	1.3515792290074571e+00	-1.5629268613027678e-01	0.0000000000000000e+00	1.4997591711349738e+00	1.1554377568831460e+00	0.0000000000000000e+00
2.2700000000000000e+00	1.3665768207188069e+00	-1.4217222493320611e-01	0.0000000000000000e+00	1.4997591711349738e+00	1.4120461197070666e+00	0.0000000000000000e+00
2.2800000000000002e+00	1.3815744124301568e+00	-1.2554493148148124e-01	0.0000000000000000e+00	1.4997591711349738e+00	1.6627293451724867e+00	0.0000000000000000e+00
2.2900000000000000e+00	1.3965720041415066e+00	-1.0648057615740526e-01	0.0000000000000000e+00	1.4997591711349738e+00	1.9064355324075974e+00	0.0000000000000000e+00
2.3000000000000003e+00	1.4115695958528565e+00	-8.5059155585996235e-02	0.0000000000000000e+00	1.4997591711349738e+00	2.1421420571409024e+00	0.0000000000000000e+00
2.3100000000000001e+00	1.4265671875642063e+00	-6.1370556958280281e-02	0.0000000000000000e+00	1.4997591711349738e+00	2.3688598627715951e+00	0.0000000000000000e+00
2.3199999999999998e+00	1.4415647792755562e+00	-3.5514180852425997e-02	0.0000000000000000e+00	1.4997591711349738e+00	2.5856376105854282e+00	0.0000000000000000e+00
2.3300000000000001e+00	1.4565623709869060e+00	-7.5985241354139151e-03	0.0000000000000000e+00	1.4997591711349738e+00	2.7915656717012083e+00	0.0000000000000000e+00
2.3399999999999999e+00	1.4715599626982558e+00	2.2259275304557704e-02	0.0000000000000000e+00	1.4997591711349738e+00	2.9857799439971617e+00	0.0000000000000000e+00
2.3500000000000001e+00	1.4865575544096057e+00	5.3933930084566054e-02	0.0000000000000000e+00	1.4997591711349738e+00	3.1674654780008353e+00	0.0000000000000000e+00
2.3599999999999999e+00	1.5015551461209555e+00	8.7292529049844081e-02	0.0000000000000000e+00	1.4997591711349738e+00	3.3358598965278019e+00	0.0000000000000000e+00
2.3700000000000001e+00	1.5165527378323054e+00	1.2219509498704309e-01	0.0000000000000000e+00	1.4997591711349738e+00	3.4902565937199008e+00	0.0000000000000000e+00
2.3799999999999999e+00	1.5315503295436552e+00	1.5849517198763730e-01	0.0000000000000000e+00	1.4997591711349738e+00	3.6300077000594202e+00	0.0000000000000000e+00
2.3900000000000001e+00	1.5465479212550051e+00	1.9604043999681342e-01	0.0000000000000000e+00	1.4997591711349738e+00	3.7545268009176116e+00	0.0000000000000000e+00
2.3999999999999999e+00	1.5615455129663549e+00	2.3467335396911485e-01	0.0000000000000000e+00	1.4997591711349738e+00	3.8632913972301419e+00	0.0000000000000000e+00
2.4100000000000001e+00	1.5765431046777048e+00	2.7423180494885641e-01	0.0000000000000000e+00	1.4997591711349738e+00	3.9558450979741546e+00	0.0000000000000000e+00
2.4199999999999999e+00	1.5915406963890546e+00	3.1454980030132645e-01	0.0000000000000000e+00	1.4997591711349738e+00	4.0317995352470071e+00	0.0000000000000000e+00
2.4300000000000002e+00	1.6065382881004044e+00	3.5545816024043397e-01	0.0000000000000000e+00	1.4997591711349738e+00	4.0908359939107521e+00	0.0000000000000000e+00
2.4399999999999999e+00	1.6215358798117543e+00	3.9678522773007557e-01	0.0000000000000000e+00	1.4997591711349738e+00	4.1327067489641598e+00	0.0000000000000000e+00
2.4500000000000002e+00	1.6365334715231041e+00	4.3835758878038034e-01	0.0000000000000000e+00	1.4997591711349738e+00	4.1572361050304760e+00	0.0000000000000000e+00
2.4600000000000000e+00	1.6515310632344540e+00	4.8000080011637131e-01	0.0000000000000000e+00	1.4997591711349738e+00	4.1643211335990955e+00	0.0000000000000000e+00
2.4700000000000002e+00	1.6665286549458038e+00	5.2154012116564707e-01	0.0000000000000000e+00	1.4997591711349738e+00	4.1539321049275735e+00	0.0000000000000000e+00
2.4800000000000000e+00	1.6815262466571537e+00	5.6280124729356373e-01	0.0000000000000000e+00	1.4997591711349738e+00	4.1261126127916663e+00	0.0000000000000000e+00
2.4900000000000002e+00	1.6965238383685035e+00	6.0361104120916298e-01	0.0000000000000000e+00	1.4997591711349738e+00	4.0809793915599251e+00	0.0000000000000000e+00
2.5000000000000000e+00	1.7115214300798534e+00	6.4379825947276725e-01	0.0000000000000000e+00	1.4997591711349738e+00	4.0187218263604256e+00	0.0000000000000000e+00
2.5100000000000002e+00	1.7265190217912032e+00	6.8319427105671771e-01	0.0000000000000000e+00	1.4997591711349738e+00	3.9396011583950412e+00	0.0000000000000000e+00
2.5200000000000000e+00	1.7415166135025530e+00	7.2163376494407638e-01	0.0000000000000000e+00	1.4997591711349738e+00	3.8439493887358678e+00	0.0000000000000000e+00
2.5300000000000002e+00	1.7565142052139029e+00	7.5909225883143505e-01	0.0000000000000000e+00	1.4997591711349738e+00	3.7458493887358677e+00	0.0000000000000000e+00
2.5400000000000000e+00	1.7715117969252527e+00	7.9556975271879371e-01	0.0000000000000000e+00	1.4997591711349738e+00	3.6477493887358676e+00	0.0000000000000000e+00
2.5500000000000003e+00	1.7865093886366026e+00	8.3106624660615236e-01	0.0000000000000000e+00	1.4997591711349738e+00	3.5496493887358676e+00	0.0000000000000000e+00
2.5600000000000001e+00	1.8015069803479524e+00	8.6558174049351100e-01	0.0000000000000000e+00	1.4997591711349738e+00	3.4515493887358675e+00	0.0000000000000000e+00
2.5699999999999998e+00	1.8165045720593023e+00	8.9911623438086963e-01	0.0000000000000000e+00	1.4997591711349738e+00	3.3534493887358674e+00	0.0000000000000000e+00
2.5800000000000001e+00	1.8315021637706521e+00	9.3166972826822825e-01	0.0000000000000000e+00	1.4997591711349738e+00	3.2553493887358673e+00	0.0000000000000000e+00
2.5899999999999999e+00	1.8464997554820020e+00	9.6324222215558697e-01	0.0000000000000000e+00	1.4997591711349738e+00	3.1572493887358672e+00	0.0000000000000000e+00
2.6000000000000001e+00	1.8614973471933518e+00	9.9383371604294568e-01	0.0000000000000000e+00	1.4997591711349738e+00	3.0591493887358672e+00	0.0000000000000000e+00
2.6099999999999999e+00	1.8764949389047016e+00	1.0234442099303043e+00	0.0000000000000000e+00	1.4997591711349738e+00	2.9610493887358671e+00	0.0000000000000000e+00
2.6200000000000001e+00	1.8914925306160515e+00	1.0520737038176629e+00	0.0000000000000000e+00	1.4997591711349738e+00	2.8629493887358670e+00	0.0000000000000000e+00
2.6299999999999999e+00	1.9064901223274013e+00	1.0797221977050215e+00	0.0000000000000000e+00	1.4997591711349738e+00	2.7648493887358669e+00	0.0000000000000000e+00
2.6400000000000001e+00	1.9214877140387512e+00	1.1063896915923801e+00	0.0000000000000000e+00	1.4997591711349738e+00	2.6667493887358669e+00	0.0000000000000000e+00
2.6499999999999999e+00	1.9364853057501010e+00	1.1320761854797388e+00	0.0000000000000000e+00	1.4997591711349738e+00	2.5686493887358668e+00	0.0000000000000000e+00
2.6600000000000001e+00	1.9514828974614509e+00	1.1567816793670975e+00	0.0000000000000000e+00	1.4997591711349738e+00	2.4705493887358667e+00	0.0000000000000000e+00
2.6699999999999999e+00	1.9664804891728007e+00	1.1805061732544562e+00	0.0000000000000000e+00	1.4997591711349738e+00	2.3724493887358666e+00	0.0000000000000000e+00
2.6800000000000002e+00	1.9814780808841506e+00	1.2032496671418149e+00	0.0000000000000000e+00	1.4997591711349738e+00	2.2743493887358666e+00	0.0000000000000000e+00
2.6899999999999999e+00	1.9964756725955004e+00	1.2250121610291735e+00	0.0000000000000000e+00	1.4997591711349738e+00	2.1762493887358665e+00	0.0000000000000000e+00
2.7000000000000002e+00	2.0114732643068503e+00	1.2457936549165323e+00	0.0000000000000000e+00	1.4997591711349738e+00	2.0781493887358664e+00	0.0000000000000000e+00
2.7100000000000000e+00	2.0264708560182001e+00	1.2655941488038909e+00	0.0000000000000000e+00	1.4997591711349738e+00	1.9800493887358663e+00	0.0000000000000000e+00
2.7200000000000002e+00	2.0414684477295499e+00	1.2844136426912496e+00	0.0000000000000000e+00	1.4997591711349738e+00	1.8819493887358663e+00	0.0000000000000000e+00
2.7300000000000000e+00	2.0564660394408998e+00	1.3022521365786082e+00	0.0000000000000000e+00	1.4997591711349738e+00	1.7838493887358662e+00	0.0000000000000000e+00
2.7400000000000002e+00	2.0714636311522496e+00	1.3191096304659669e+00	0.0000000000000000e+00	1.4997591711349738e+00	1.6857493887358661e+00	0.0000000000000000e+00
2.7500000000000000e+00	2.0864612228635995e+00	1.3349861243533254e+00	0.0000000000000000e+00	1.4997591711349738e+00	1.5876493887358660e+00	0.0000000000000000e+00
2.7600000000000002e+00	2.1014588145749493e+00	1.3498816182406841e+00	0.0000000000000000e+00	1.4997591711349738e+00	1.4895493887358660e+00	0.0000000000000000e+00
2.7700000000000000e+00	2.1164564062862992e+00	1.3637961121280426e+00	0.0000000000000000e+00	1.4997591711349738e+00	1.3914493887358659e+00	0.0000000000000000e+00
2.7800000000000002e+00	2.1314539979976490e+00	1.3767296060154013e+00	0.0000000000000000e+00	1.4997591711349738e+00	1.2933493887358658e+00	0.0000000000000000e+00
2.7900000000000000e+00	2.1464515897089989e+00	1.3886820999027600e+00	0.0000000000000000e+00	1.4997591711349738e+00	1.1952493887358657e+00	0.0000000000000000e+00
2.8000000000000003e+00	2.1614491814203487e+00	1.3996535937901187e+00	0.0000000000000000e+00	1.4997591711349738e+00	1.0971493887358656e+00	0.0000000000000000e+00
2.8100000000000001e+00	2.1764467731316985e+00	1.4096440876774774e+00	0.0000000000000000e+00	1.4997591711349738e+00	9.9904938873586557e-01	0.0000000000000000e+00
2.8199999999999998e+00	2.1914443648430484e+00	1.4186535815648360e+00	0.0000000000000000e+00	1.4997591711349738e+00	9.0094938873586550e-01	0.0000000000000000e+00
2.8300000000000001e+00	2.2064419565543982e+00	1.4266820754521947e+00	0.0000000000000000e+00	1.4997591711349738e+00	8.0284938873586542e-01	0.0000000000000000e+00
2.8399999999999999e+00	2.2214395482657481e+00	1.4337295693395533e+00	0.0000000000000000e+00	1.4997591711349738e+00	7.0474938873586535e-01	0.0000000000000000e+00
2.8500000000000001e+00	2.2364371399770979e+00	1.4397960632269120e+00	0.0000000000000000e+00	1.4997591711349738e+00	6.0664938873586527e-01	0.0000000000000000e+00
2.8599999999999999e+00	2.2514347316884478e+00	1.4448815571142706e+00	0.0000000000000000e+00	1.4997591711349738e+00	5.0854938873586519e-01	0.0000000000000000e+00
2.8700000000000001e+00	2.2664323233997976e+00	1.4489860510016292e+00	0.0000000000000000e+00	1.4997591711349738e+00	4.1044938873586517e-01	0.0000000000000000e+00
2.8799999999999999e+00	2.2814299151111475e+00	1.4521095448889878e+00	0.0000000000000000e+00	1.4997591711349738e+00	3.1234938873586515e-01	0.0000000000000000e+00
2.8900000000000001e+00	2.2964275068224973e+00	1.4542520387763465e+00	0.0000000000000000e+00	1.4997591711349738e+00	2.1424938873586513e-01	0.0000000000000000e+00
2.8999999999999999e+00	2.3114250985338471e+00	1.4554135326637052e+00	0.0000000000000000e+00	1.4997591711349738e+00	1.1614938873586511e-01	0.0000000000000000e+00
2.9100000000000001e+00	2.3264226902451970e+00	1.4555940265510638e+00	0.0000000000000000e+00	1.4997591711349738e+00	1.8049388735865091e-02	0.0000000000000000e+00
2.9199999999999999e+00	2.3414202819565468e+00	1.4547935204384226e+00	0.0000000000000000e+00	1.4997591711349738e+00	-8.0050611264134930e-02	0.0000000000000000e+00
2.9300000000000002e+00	2.3564178736678967e+00	1.4530120143257812e+00	0.0000000000000000e+00	1.4997591711349738e+00	-1.7815061126413495e-01	0.0000000000000000e+00
2.9399999999999999e+00	2.3714154653792465e+00	1.4502495082131399e+00	0.0000000000000000e+00	1.4997591711349738e+00	-2.7625061126413497e-01	0.0000000000000000e+00
2.9500000000000002e+00	2.3864130570905964e+00	1.4465060021004985e+00	0.0000000000000000e+00	1.4997591711349738e+00	-3.7435061126413499e-01	0.0000000000000000e+00
2.9600000000000000e+00	2.4014106488019462e+00	1.4417814959878572e+00	0.0000000000000000e+00	1.4997591711349738e+00	-4.7245061126413501e-01	0.0000000000000000e+00
2.9700000000000002e+00	2.4164082405132961e+00	1.4360759898752158e+00	0.0000000000000000e+00	1.4997591711349738e+00	-5.7055061126413498e-01	0.0000000000000000e+00
2.9800000000000000e+00	2.4314058322246459e+00	1.4293894837625745e+00	0.0000000000000000e+00	1.4997591711349738e+00	-6.6865061126413505e-01	0.0000000000000000e+00
2.9900000000000002e+00	2.4464034239359957e+00	1.4217219776499330e+00	0.0000000000000000e+00	1.4997591711349738e+00	-7.6675061126413513e-01	0.0000000000000000e+00
3.0000000000000000e+00	2.4614010156473456e+00	1.4130734715372917e+00	0.0000000000000000e+00	1.4997591711349738e+00	-8.6485061126413521e-01	0.0000000000000000e+00
3.0100000000000002e+00	2.4763986073586954e+00	1.4034439654246502e+00	0.0000000000000000e+00	1.4997591711349738e+00	-9.6295061126413528e-01	0.0000000000000000e+00
3.0200000000000000e+00	2.4913961990700453e+00	1.3928334593120089e+00	0.0000000000000000e+00	1.4997591711349738e+00	-1.0610506112641354e+00	0.0000000000000000e+00
3.0300000000000002e+00	2.5063937907813951e+00	1.3812419531993676e+00	0.0000000000000000e+00	1.4997591711349738e+00	-1.1591506112641354e+00	0.0000000000000000e+00
3.0400000000000000e+00	2.5213913824927450e+00	1.3686694470867262e+00	0.0000000000000000e+00	1.4997591711349738e+00	-1.2572506112641355e+00	0.0000000000000000e+00
3.0500000000000003e+00	2.5363889742040948e+00	1.3551159409740849e+00	0.0000000000000000e+00	1.4997591711349738e+00	-1.3553506112641356e+00	0.0000000000000000e+00
3.0600000000000001e+00	2.5513865659154447e+00	1.3405814348614435e+00	0.0000000000000000e+00	1.4997591711349738e+00	-1.4534506112641357e+00	0.0000000000000000e+00
3.0700000000000003e+00	2.5663841576267945e+00	1.3250659287488022e+00	0.0000000000000000e+00	1.4997591711349738e+00	-1.5515506112641357e+00	0.0000000000000000e+00
3.0800000000000001e+00	2.5813817493381443e+00	1.3085694226361608e+00	0.0000000000000000e+00	1.4997591711349738e+00	-1.6496506112641358e+00	0.0000000000000000e+00
3.0899999999999999e+00	2.5963793410494942e+00	1.2910919165235195e+00	0.0000000000000000e+00	1.4997591711349738e+00	-1.7477506112641359e+00	0.0000000000000000e+00
3.1000000000000001e+00	2.6113769327608440e+00	1.2726334104108781e+00	0.0000000000000000e+00	1.4997591711349738e+00	-1.8458506112641360e+00	0.0000000000000000e+00
3.1099999999999999e+00	2.6263745244721939e+00	1.2531939042982367e+00	0.0000000000000000e+00	1.4997591711349738e+00	-1.9439506112641360e+00	0.0000000000000000e+00
3.1200000000000001e+00	2.6413721161835437e+00	1.2327733981855953e+00	0.0000000000000000e+00	1.4997591711349738e+00	-2.0420506112641359e+00	0.0000000000000000e+00
3.1299999999999999e+00	2.6563697078948936e+00	1.2113718920729539e+00	0.0000000000000000e+00	1.4997591711349738e+00	-2.1401506112641360e+00	0.0000000000000000e+00
3.1400000000000001e+00	2.6713672996062434e+00	1.1889893859603127e+00	0.0000000000000000e+00	1.4997591711349738e+00	-2.2382506112641360e+00	0.0000000000000000e+00
3.1499999999999999e+00	2.6863648913175933e+00	1.1656258798476713e+00	0.0000000000000000e+00	1.4997591711349738e+00	-2.3363506112641361e+00	0.0000000000000000e+00
3.1600000000000001e+00	2.7013624830289431e+00	1.1412813737350300e+00	0.0000000000000000e+00	1.4997591711349738e+00	-2.4344506112641362e+00	0.0000000000000000e+00
3.1699999999999999e+00	2.7163600747402930e+00	1.1159558676223886e+00	0.0000000000000000e+00	1.4997591711349738e+00	-2.5325506112641363e+00	0.0000000000000000e+00
3.1800000000000002e+00	2.7313576664516428e+00	1.0896493615097473e+00	0.0000000000000000e+00	1.4997591711349738e+00	-2.6306506112641364e+00	0.0000000000000000e+00
3.1899999999999999e+00	2.7463552581629926e+00	1.0623618553971059e+00	0.0000000000000000e+00	1.4997591711349738e+00	-2.7287506112641364e+00	0.0000000000000000e+00
3.2000000000000002e+00	2.7613528498743425e+00	1.0340933492844646e+00	0.0000000000000000e+00	1.4997591711349738e+00	-2.8268506112641365e+00	0.0000000000000000e+00
3.2100000000000000e+00	2.7763488403036840e+00	1.0048438431718232e+00	0.0000000000000000e+00	1.4995990429341441e+00	-2.9249506112641366e+00	0.0000000000000000e+00
3.2200000000000002e+00	2.7912803042378243e+00	9.7461333705918185e-01	0.0000000000000000e+00	1.4931463934140365e+00	-3.0230506112641367e+00	0.0000000000000000e+00
3.2300000000000000e+00	2.8060845872255111e+00	9.4340183094654051e-01	0.0000000000000000e+00	1.4804282987686923e+00	-3.1211506112641367e+00	0.0000000000000000e+00
3.2400000000000002e+00	2.8206995684840224e+00	9.1120932483389916e-01	0.0000000000000000e+00	1.4614981258511208e+00	-3.2192506112641368e+00	0.0000000000000000e+00
3.2500000000000000e+00	2.8350639215664097e+00	8.7803581872125780e-01	0.0000000000000000e+00	1.4364353082387318e+00	-3.3173506112641369e+00	0.0000000000000000e+00
3.2600000000000002e+00	2.8491173716956024e+00	8.4388131260861643e-01	0.0000000000000000e+00	1.4053450129192551e+00	-3.4154506112641370e+00	0.0000000000000000e+00
3.2700000000000000e+00	2.8628009486855599e+00	8.0874580649597505e-01	0.0000000000000000e+00	1.3683576989957698e+00	-3.5135506112641370e+00	0.0000000000000000e+00
