1.4999999999999999e-01	1.2266156366709846e+00	1.1322800000000000e+00	0.0000000000000000e+00	3.8070991845798097e+00	-1.4715000000000007e+00	0.0000000000000000e+00	1.7986596487319264e+00	1.1322800000000000e+00	0.0000000000000000e+00	-3.5179864598250776e+00	-1.4715000000000007e+00	0.0000000000000000e+00
1.6000000000000000e-01	1.2613980453562486e+00	1.1165840000000000e+00	0.0000000000000000e+00	3.4782408685263984e+00	-1.5696000000000008e+00	0.0000000000000000e+00	1.7671094480191356e+00	1.1165840000000000e+00	0.0000000000000000e+00	-3.1550200712790843e+00	-1.5696000000000008e+00	0.0000000000000000e+00
1.7000000000000001e-01	1.2926135302400135e+00	1.0999070000000000e+00	0.0000000000000000e+00	3.1215484883764999e+00	-1.6677000000000008e+00	0.0000000000000000e+00	1.7394961203828296e+00	1.0999070000000000e+00	0.0000000000000000e+00	-2.7613327636305951e+00	-1.6677000000000008e+00	0.0000000000000000e+00
1.7999999999999999e-01	1.3200152376324785e+00	1.0822490000000000e+00	0.0000000000000000e+00	2.7401707392465000e+00	-1.7658000000000009e+00	0.0000000000000000e+00	1.7160921223427694e+00	1.0822490000000000e+00	0.0000000000000000e+00	-2.3403998040060210e+00	-1.7658000000000009e+00	0.0000000000000000e+00
1.9000000000000000e-01	1.3433899798911990e+00	1.0636099999999999e+00	0.0000000000000000e+00	2.3374742258720524e+00	-1.8639000000000010e+00	0.0000000000000000e+00	1.6971327526427706e+00	1.0636099999999999e+00	0.0000000000000000e+00	-1.8959369699998792e+00	-1.8639000000000010e+00	0.0000000000000000e+00
2.0000000000000001e-01	1.3625601173308952e+00	1.0439900000000000e+00	0.0000000000000000e+00	1.9170137439696093e+00	-1.9620000000000011e+00	0.0000000000000000e+00	1.6828140751555742e+00	1.0439900000000000e+00	0.0000000000000000e+00	-1.4318677487196383e+00	-1.9620000000000011e+00	0.0000000000000000e+00
2.0999999999999999e-01	1.3773851263343522e+00	1.0233889999999999e+00	0.0000000000000000e+00	1.4825009003456948e+00	-2.0601000000000012e+00	0.0000000000000000e+00	1.6732911881327859e+00	1.0233889999999999e+00	0.0000000000000000e+00	-9.5228870227883788e-01	-2.0601000000000012e+00	0.0000000000000000e+00
2.2000000000000000e-01	1.3877628398219453e+00	1.0018069999999999e+00	0.0000000000000000e+00	1.0377713487593012e+00	-2.1582000000000012e+00	0.0000000000000000e+00	1.6686768550780466e+00	1.0018069999999999e+00	0.0000000000000000e+00	-4.6143330547392536e-01	-2.1582000000000012e+00	0.0000000000000000e+00
2.3000000000000001e-01	1.3936303491295672e+00	9.7924399999999989e-01	0.0000000000000000e+00	5.8675093076220008e-01	-2.2563000000000013e+00	0.0000000000000000e+00	1.6690405093293765e+00	9.7924399999999989e-01	0.0000000000000000e+00	3.6365425132979079e-02	-2.2563000000000013e+00	0.0000000000000000e+00
2.3999999999999999e-01	1.3949645593336497e+00	9.5569999999999988e-01	0.0000000000000000e+00	1.3342102040825060e-01	-2.3544000000000014e+00	0.0000000000000000e+00	1.6744076411377200e+00	9.5569999999999988e-01	0.0000000000000000e+00	5.3671318083433683e-01	-2.3544000000000014e+00	0.0000000000000000e+00
2.5000000000000000e-01	1.3917823931211559e+00	9.3117499999999986e-01	0.0000000000000000e+00	-3.1821662124938555e-01	-2.4525000000000015e+00	0.0000000000000000e+00	1.6847595726522469e+00	9.3117499999999986e-01	0.0000000000000000e+00	1.0351931514526787e+00	-2.4525000000000015e+00	0.0000000000000000e+00
2.6000000000000001e-01	1.3841406414048871e+00	9.0566899999999984e-01	0.0000000000000000e+00	-7.6417517162687276e-01	-2.5506000000000015e+00	0.0000000000000000e+00	1.7000336227987207e+00	9.0566899999999984e-01	0.0000000000000000e+00	1.5274050146473848e+00	-2.5506000000000015e+00	0.0000000000000000e+00
2.7000000000000002e-01	1.3721354620027943e+00	8.7918199999999980e-01	0.0000000000000000e+00	-1.2005179402092796e+00	-2.6487000000000016e+00	0.0000000000000000e+00	1.7201236605954748e+00	8.7918199999999980e-01	0.0000000000000000e+00	2.0090037796754028e+00	-2.6487000000000016e+00	0.0000000000000000e+00
2.8000000000000003e-01	1.3559015308066915e+00	8.5171399999999975e-01	0.0000000000000000e+00	-1.6233931196102847e+00	-2.7468000000000017e+00	0.0000000000000000e+00	1.7448810420226084e+00	8.5171399999999975e-01	0.0000000000000000e+00	2.4757381427133534e+00	-2.7468000000000017e+00	0.0000000000000000e+00
2.8999999999999998e-01	1.3356108529334145e+00	8.2326499999999969e-01	0.0000000000000000e+00	-2.0290677873276985e+00	-2.8449000000000018e+00	0.0000000000000000e+00	1.7741159221742100e+00	8.2326499999999969e-01	0.0000000000000000e+00	2.9234880151601579e+00	-2.8449000000000018e+00	0.0000000000000000e+00
2.9999999999999999e-01	1.3114712443529648e+00	7.9383499999999962e-01	0.0000000000000000e+00	-2.4139608580449616e+00	-2.9430000000000018e+00	0.0000000000000000e+00	1.8075989311106082e+00	7.9383499999999962e-01	0.0000000000000000e+00	3.3483008936398160e+00	-2.9430000000000018e+00	0.0000000000000000e+00
3.1000000000000000e-01	1.2837244973970368e+00	7.6342399999999966e-01	0.0000000000000000e+00	-2.7746746955928092e+00	-3.0411000000000019e+00	0.0000000000000000e+00	1.8450631986170967e+00	7.6342399999999966e-01	0.0000000000000000e+00	3.7464267506488391e+00	-3.0411000000000019e+00	0.0000000000000000e+00
3.2000000000000001e-01	1.2526442463418654e+00	7.3203199999999968e-01	0.0000000000000000e+00	-3.1080251055171222e+00	-3.1392000000000020e+00	0.0000000000000000e+00	1.8862067099956148e+00	7.3203199999999968e-01	0.0000000000000000e+00	4.1143511378518163e+00	-3.1392000000000020e+00	0.0000000000000000e+00
3.3000000000000002e-01	1.2185335519069240e+00	6.9965899999999970e-01	0.0000000000000000e+00	-3.4110694434941471e+00	-3.2373000000000021e+00	0.0000000000000000e+00	1.9306949720936790e+00	6.9965899999999970e-01	0.0000000000000000e+00	4.4488262098064126e+00	-3.2373000000000021e+00	0.0000000000000000e+00
3.4000000000000002e-01	1.1817222259922582e+00	6.6630499999999970e-01	0.0000000000000000e+00	-3.6811325914665938e+00	-3.3354000000000021e+00	0.0000000000000000e+00	1.9781639660362436e+00	6.6630499999999970e-01	0.0000000000000000e+00	4.7468993942564621e+00	-3.3354000000000021e+00	0.0000000000000000e+00
3.5000000000000003e-01	1.1425639202702904e+00	6.3206535197933378e-01	0.0000000000000000e+00	-3.9158305721967666e+00	-3.4239648020665903e+00	0.0000000000000000e+00	2.0282233605953106e+00	6.3197197892583512e-01	0.0000000000000000e+00	5.0059394559066970e+00	-3.4333021074164525e+00	0.0000000000000000e+00
3.5999999999999999e-01	1.1014330043641096e+00	5.9708393812067595e-01	0.0000000000000000e+00	-4.1130915906180796e+00	-3.4981413858657877e+00	0.0000000000000000e+00	2.0804599577964313e+00	5.9681871530142527e-01	0.0000000000000000e+00	5.2236597201120878e+00	-3.5153263624409807e+00	0.0000000000000000e+00
3.7000000000000000e-01	1.0587212612207371e+00	5.6150776547458436e-01	0.0000000000000000e+00	-4.2711743143372463e+00	-3.5576172646091528e+00	0.0000000000000000e+00	2.1344413402901505e+00	5.6100777288162895e-01	0.0000000000000000e+00	5.3981382493719066e+00	-3.5810942419796357e+00	0.0000000000000000e+00
3.8000000000000000e-01	1.0148344287378075e+00	5.2548623442085118e-01	0.0000000000000000e+00	-4.3886832482929572e+00	-3.6021531053733145e+00	0.0000000000000000e+00	2.1897196884161105e+00	5.2470487433444490e-01	0.0000000000000000e+00	5.5278348125960122e+00	-3.6302898547184030e+00	0.0000000000000000e+00
3.9000000000000001e-01	9.7018861812929447e-01	4.8917045477853299e-01	0.0000000000000000e+00	-4.4645810608513079e+00	-3.6315779642318207e+00	0.0000000000000000e+00	2.2458357333123224e+00	4.8807819661822194e-01	0.0000000000000000e+00	5.6116044896212118e+00	-3.6626677716222984e+00	0.0000000000000000e+00
4.0000000000000002e-01	9.2520664065769009e-01	4.5271259557175769e-01	0.0000000000000000e+00	-4.4981977471604404e+00	-3.6457859206775289e+00	0.0000000000000000e+00	2.3023228111619032e+00	4.5129760992876106e-01	0.0000000000000000e+00	5.6487077849580638e+00	-3.6780586689460879e+00	0.0000000000000000e+00
4.1000000000000003e-01	8.8022466318608572e-01	4.1626535109190455e-01	0.0000000000000000e+00	-4.4981977471604404e+00	-3.6447244479853116e+00	0.0000000000000000e+00	2.3588098890114839e+00	4.1453377554066806e-01	0.0000000000000000e+00	5.6487077849580638e+00	-3.6763834388092991e+00	0.0000000000000000e+00
4.1999999999999998e-01	8.3524268571448135e-01	3.7998165892852398e-01	0.0000000000000000e+00	-4.4981977471604404e+00	-3.6283692163380556e+00	0.0000000000000000e+00	2.4152969668610647e+00	3.7795695945016761e-01	0.0000000000000000e+00	5.6487077849580638e+00	-3.6576816090500435e+00	0.0000000000000000e+00
4.2999999999999999e-01	7.9026070824287697e-01	3.4401377038342629e-01	0.0000000000000000e+00	-4.4981977471604404e+00	-3.5967888545097702e+00	0.0000000000000000e+00	2.4717840447106454e+00	3.4173656150724907e-01	0.0000000000000000e+00	5.6487077849580638e+00	-3.6220397942918550e+00	0.0000000000000000e+00
4.4000000000000000e-01	7.4527873077127260e-01	3.0851261160353444e-01	0.0000000000000000e+00	-4.4981977471604404e+00	-3.5501158779891862e+00	0.0000000000000000e+00	2.5282711225602261e+00	3.0604033086653820e-01	0.0000000000000000e+00	5.6487077849580638e+00	-3.5696230640710884e+00	0.0000000000000000e+00
4.5000000000000001e-01	7.0029675329966823e-01	2.7362715027426682e-01	0.0000000000000000e+00	-4.4981977471604404e+00	-3.4885461329267624e+00	0.0000000000000000e+00	2.5847582004098069e+00	2.7103358908310854e-01	0.0000000000000000e+00	5.6487077849580638e+00	-3.5006741783429662e+00	0.0000000000000000e+00
4.6000000000000002e-01	6.5531477582806386e-01	2.3950377053089050e-01	0.0000000000000000e+00	-4.4981977471604404e+00	-3.4123379743376301e+00	0.0000000000000000e+00	2.6412452782593876e+00	2.3687846445134350e-01	0.0000000000000000e+00	5.6487077849580638e+00	-3.4155124631765039e+00	0.0000000000000000e+00
4.7000000000000003e-01	6.1047426680954797e-01	2.0628565871080201e-01	0.0000000000000000e+00	-4.4840509018515915e+00	-3.3218111820088492e+00	0.0000000000000000e+00	2.6977323561089683e+00	2.0373314113288996e-01	0.0000000000000000e+00	5.6487077849580638e+00	-3.3145323318453541e+00	0.0000000000000000e+00
4.7999999999999998e-01	5.6596338311198180e-01	1.7411220252420223e-01	0.0000000000000000e+00	-4.4510883697566124e+00	-3.2173456186599769e+00	0.0000000000000000e+00	2.7542194339585491e+00	1.7175112655125085e-01	0.0000000000000000e+00	5.6487077849580638e+00	-3.1982014581639095e+00	0.0000000000000000e+00
4.8999999999999999e-01	5.2196889845059724e-01	1.4311840616432733e-01	0.0000000000000000e+00	-4.3994484661384545e+00	-3.0993796359874888e+00	0.0000000000000000e+00	2.8107065118081298e+00	1.4108054044596507e-01	0.0000000000000000e+00	5.6487077849580638e+00	-3.0670586105285773e+00	0.0000000000000000e+00
5.0000000000000000e-01	4.7867541966011240e-01	1.1343432381151228e-01	0.0000000000000000e+00	-4.3293478790484841e+00	-2.9684082352815060e+00	0.0000000000000000e+00	2.8670665111049156e+00	1.1186342887900982e-01	0.0000000000000000e+00	5.6359999296785794e+00	-2.9217111566955243e+00	0.0000000000000000e+00
5.1000000000000001e-01	4.3626461205937261e-01	8.5184513908180978e-02	0.0000000000000000e+00	-4.2410807600739764e+00	-2.8249809903331298e+00	0.0000000000000000e+00	2.9230384092546311e+00	8.4235106370498553e-02	0.0000000000000000e+00	5.5971898149715615e+00	-2.7628322508511269e+00	0.0000000000000000e+00
5.2000000000000002e-01	3.9491443715899166e-01	5.8487516494699465e-02	0.0000000000000000e+00	-4.1350174900380967e+00	-2.6696997413481514e+00	0.0000000000000000e+00	2.9783629810932624e+00	5.8323529210470786e-02	0.0000000000000000e+00	5.5324571838631167e+00	-2.5911577160027766e+00	0.0000000000000000e+00
5.3000000000000003e-01	3.5479840591067524e-01	3.3455355799261663e-02	0.0000000000000000e+00	-4.0116031248316428e+00	-2.5032160695437806e+00	0.0000000000000000e+00	3.0327839994481924e+00	3.4248702849183181e-02	0.0000000000000000e+00	5.4421018354930073e+00	-2.4074826361287602e+00	0.0000000000000000e+00
5.4000000000000004e-01	3.1608485063169461e-01	1.0193070169008302e-02	0.0000000000000000e+00	-3.8713555278980634e+00	-2.3262285630253361e+00	0.0000000000000000e+00	3.0860494218146068e+00	1.2122126110481714e-02	0.0000000000000000e+00	5.3265422366414406e+00	-2.2126576738701464e+00	0.0000000000000000e+00
5.5000000000000004e-01	2.7893621865961371e-01	-1.1201728685148144e-02	0.0000000000000000e+00	-3.7148631972080932e+00	-2.1394798854156445e+00	0.0000000000000000e+00	3.1379125576512577e+00	-7.9537251977054649e-03	0.0000000000000000e+00	5.1863135836650880e+00	-2.0075851308187178e+00	0.0000000000000000e+00
5.6000000000000005e-01	2.4350839070119057e-01	-3.0639265280523961e-02	0.0000000000000000e+00	-3.5427827958423137e+00	-1.9437536595375815e+00	0.0000000000000000e+00	3.1881332108894394e+00	-2.5885872884176573e-02	0.0000000000000000e+00	5.0220653238181789e+00	-1.7932147686471107e+00	0.0000000000000000e+00
5.7000000000000006e-01	2.0995002673575403e-01	-4.8037977072786411e-02	0.0000000000000000e+00	-3.3558363965436535e+00	-1.7398711792262447e+00	0.0000000000000000e+00	3.2364787923638221e+00	-4.1591266988526124e-02	0.0000000000000000e+00	4.8345581474382815e+00	-1.5705394104349553e+00	0.0000000000000000e+00
5.7999999999999996e-01	1.7840194221773345e-01	-6.3324856703470808e-02	0.0000000000000000e+00	-3.1548084518020576e+00	-1.5286879630684398e+00	0.0000000000000000e+00	3.2827253970130923e+00	-5.4997170414153987e-02	0.0000000000000000e+00	4.6246604649270031e+00	-1.3405903425627863e+00	0.0000000000000000e+00
5.8999999999999997e-01	1.4899651719588081e-01	-7.6435758348775418e-02	0.0000000000000000e+00	-2.9405425021852647e+00	-1.3110901645304605e+00	0.0000000000000000e+00	3.3266588408615116e+00	-6.6041495798845426e-02	0.0000000000000000e+00	4.3933443848419218e+00	-1.1044325384691436e+00	0.0000000000000000e+00
5.9999999999999998e-01	1.2185714082860100e-01	-8.7315666884152932e-02	0.0000000000000000e+00	-2.7139376367279815e+00	-1.0879908535377507e+00	0.0000000000000000e+00	3.3680756529787774e+00	-7.4673093062758295e-02	0.0000000000000000e+00	4.1416812117265920e+00	-8.6315972639128757e-01	0.0000000000000000e+00
6.0999999999999999e-01	9.7097693626279569e-02	-9.5918928735247419e-02	0.0000000000000000e+00	-2.4759447202321434e+00	-8.6032618510944925e-01	0.0000000000000000e+00	3.4067840178240747e+00	-8.0851986302083567e-02	0.0000000000000000e+00	3.8708364845297325e+00	-6.1788932393252660e-01	0.0000000000000000e+00
6.2000000000000000e-01	7.4822069593189350e-02	-1.0220944344649484e-01	0.0000000000000000e+00	-2.2275624033090211e+00	-6.2905147112474213e-01	0.0000000000000000e+00	3.4426046636099983e+00	-8.4549558931242746e-02	0.0000000000000000e+00	3.5820645785923797e+00	-3.6975726291591859e-01	0.0000000000000000e+00
6.3000000000000000e-01	5.5123740274133554e-02	-1.0616081516353915e-01	0.0000000000000000e+00	-1.9698329319055798e+00	-3.9513717170443041e-01	0.0000000000000000e+00	3.4753716925720290e+00	-8.5748686216165104e-02	0.0000000000000000e+00	3.2767028962030729e+00	-1.1991272849223647e-01	0.0000000000000000e+00
6.4000000000000001e-01	3.8085362535144697e-02	-1.0775646339382330e-01	0.0000000000000000e+00	-1.7038377738988855e+00	-1.5956482302841604e-01	0.0000000000000000e+00	3.5049333492982950e+00	-8.4443814584837129e-02	0.0000000000000000e+00	2.9561656726266103e+00	1.3048716313279793e-01	0.0000000000000000e+00
6.5000000000000002e-01	2.3778431724045042e-02	-1.0698969258058870e-01	0.0000000000000000e+00	-1.4306930811099654e+00	7.6677081323459934e-02	0.0000000000000000e+00	3.5311527235612230e+00	-8.0640987347809820e-02	0.0000000000000000e+00	2.6219374262927952e+00	3.8028272370273075e-01	0.0000000000000000e+00
6.6000000000000003e-01	1.2262981666253770e-02	-1.0386372019834095e-01	0.0000000000000000e+00	-1.1515450057791272e+00	3.1259723822477475e-01	0.0000000000000000e+00	3.5539083843960189e+00	-7.4357816709543348e-02	0.0000000000000000e+00	2.2755660834796023e+00	6.2831706382664698e-01	0.0000000000000000e+00
6.7000000000000004e-01	3.5873327546993485e-03	-9.8391663251889735e-02	0.0000000000000000e+00	-8.6756489115544211e-01	5.4720569464512092e-01	0.0000000000000000e+00	3.5730949424893463e+00	-6.5623402200214051e-02	0.0000000000000000e+00	1.9186558093327342e+00	8.7344145093292991e-01	0.0000000000000000e+00
6.8000000000000005e-01	-2.2121108091139891e-03	-9.0596483235614575e-02	0.0000000000000000e+00	-5.7994435638133379e-01	7.7951800162751639e-01	0.0000000000000000e+00	3.5886235382735823e+00	-5.4478195905754284e-02	0.0000000000000000e+00	1.5528595784235839e+00	1.1145206294459769e+00	0.0000000000000000e+00
6.9000000000000006e-01	-5.1110137720816254e-03	-8.0510889783914824e-02	0.0000000000000000e+00	-2.8989029629676366e-01	1.0085593451699748e+00	0.0000000000000000e+00	3.6004222534661214e+00	-4.0973815120291288e-02	0.0000000000000000e+00	1.1798715192539153e+00	1.3504380785462993e+00	0.0000000000000000e+00
7.0000000000000007e-01	-5.0972119435267645e-03	-6.8177203417139870e-02	0.0000000000000000e+00	1.3801828554860784e-03	1.2333686366774961e+00	0.0000000000000000e+00	3.6084364441477463e+00	-2.5172803288656245e-02	0.0000000000000000e+00	8.0141906816249608e-01	1.5801011831635041e+00	0.0000000000000000e+00
7.0999999999999996e-01	-2.1707632377971357e-03	-5.3647177958936032e-02	0.0000000000000000e+00	2.9264487057296285e-01	1.4530025458203841e+00	0.0000000000000000e+00	3.6126289938374629e+00	-7.1483403461211521e-03	0.0000000000000000e+00	4.1925496897165238e-01	1.8024462942535091e+00	0.0000000000000000e+00
7.1999999999999997e-01	3.6560525687514786e-03	-3.6981783370171314e-02	0.0000000000000000e+00	5.8268158065486142e-01	1.6665394588764713e+00	0.0000000000000000e+00	3.6129804853917245e+00	1.3016096203119831e-02	0.0000000000000000e+00	3.5149155426137335e-02	2.0164436549240983e+00	0.0000000000000000e+00
7.2999999999999998e-01	1.2358785365365157e-02	-1.8250949910696257e-02	0.0000000000000000e+00	8.7027327966136792e-01	1.8730833459475058e+00	0.0000000000000000e+00	3.6094892909319198e+00	3.5227117899062181e-02	0.0000000000000000e+00	-3.4911944598045597e-01	2.2211021695942348e+00	0.0000000000000000e+00
7.3999999999999999e-01	2.3900917302878352e-02	2.4667252975271448e-03	0.0000000000000000e+00	1.1542131937513194e+00	2.0717675208223403e+00	0.0000000000000000e+00	3.6021715793836417e+00	5.9381857840057242e-02	0.0000000000000000e+00	-7.3177115482780875e-01	2.4154739940995058e+00	0.0000000000000000e+00
7.5000000000000000e-01	3.8234016027570289e-02	2.5084308074627356e-02	0.0000000000000000e+00	1.4333098724691933e+00	2.2617582777100211e+00	0.0000000000000000e+00	3.5910612415928149e+00	8.5368447094910677e-02	0.0000000000000000e+00	-1.1110337790826801e+00	2.5986589254853438e+00	0.0000000000000000e+00
7.6000000000000001e-01	5.5297937909901181e-02	4.9506891970452896e-02	0.0000000000000000e+00	1.7063921882330892e+00	2.4422583895825536e+00	0.0000000000000000e+00	3.5762097333655007e+00	1.1306653280648440e-01	0.0000000000000000e+00	-1.4851508227314099e+00	2.7698085711573723e+00	0.0000000000000000e+00
7.7000000000000002e-01	7.5021080415352895e-02	7.5631996504931132e-02	0.0000000000000000e+00	1.9723142505451710e+00	2.6125104534478236e+00	0.0000000000000000e+00	3.5576858371583135e+00	1.4234783558728545e-01	0.0000000000000000e+00	-1.8523896207187416e+00	2.9281302780801042e+00	0.0000000000000000e+00
7.8000000000000003e-01	9.7320682558391658e-02	1.0334999719008565e-01	0.0000000000000000e+00	2.2299602143038766e+00	2.7718000685154527e+00	0.0000000000000000e+00	3.5355753435231412e+00	1.7307674362555067e-01	0.0000000000000000e+00	-2.2110493635172586e+00	3.0728908038265224e+00	0.0000000000000000e+00
7.9000000000000004e-01	1.2210317217880728e-01	1.3254458552928139e-01	0.0000000000000000e+00	2.4782489620415626e+00	2.9194588339195722e+00	0.0000000000000000e+00	3.5099806537815126e+00	2.0511094075031708e-01	0.0000000000000000e+00	-2.5594689741628809e+00	3.2034197124766401e+00	0.0000000000000000e+00
8.0000000000000004e-01	1.4926455858321008e-01	1.6309325706347805e-01	0.0000000000000000e+00	2.7161386404402790e+00	3.0548671534196656e+00	0.0000000000000000e+00	3.4810203057687610e+00	2.3830206554669175e-01	0.0000000000000000e+00	-2.8960348012751651e+00	3.3191124796374680e+00	0.0000000000000000e+00
8.1000000000000005e-01	1.7869086890410843e-01	1.9486782541658376e-01	0.0000000000000000e+00	2.9426310320898357e+00	3.1774568353105730e+00	0.0000000000000000e+00	3.4488284248444274e+00	2.7249639846873142e-01	0.0000000000000000e+00	-3.2191880924333618e+00	3.4194332922039670e+00	0.0000000000000000e+00
8.2000000000000006e-01	2.1025862634554518e-01	2.2773496018290454e-01	0.0000000000000000e+00	3.1567757441436757e+00	3.2867134766320780e+00	0.0000000000000000e+00	3.4135541027114629e+00	3.0753557376767471e-01	0.0000000000000000e+00	-3.5274322132964633e+00	3.5039175298943297e+00	0.0000000000000000e+00
8.3000000000000007e-01	2.4383536830850894e-01	2.6155674639964072e-01	0.0000000000000000e+00	3.3576741962963772e+00	3.3821786216736180e+00	0.0000000000000000e+00	3.3753607069211329e+00	3.4325731293834216e-01	0.0000000000000000e+00	-3.8193395790329983e+00	3.5721739170667455e+00	0.0000000000000000e+00
8.3999999999999997e-01	2.7928020222199590e-01	2.9619126325680800e-01	0.0000000000000000e+00	3.5444833913486975e+00	3.4634516857167292e+00	0.0000000000000000e+00	3.3344251242615455e+00	3.7949617628686055e-01	0.0000000000000000e+00	-4.0935582659587348e+00	3.6238863348518402e+00	0.0000000000000000e+00
8.4999999999999998e-01	3.1644439674737940e-01	3.3149317961623748e-01	0.0000000000000000e+00	3.7164194525383496e+00	3.5301916359429497e+00	0.0000000000000000e+00	3.2909369415339302e+00	4.1608432913894239e-01	0.0000000000000000e+00	-4.3488182727615161e+00	3.6588152852081852e+00	0.0000000000000000e+00
8.5999999999999999e-01	3.5517200587531333e-01	3.6731436384077609e-01	0.0000000000000000e+00	3.8727609127933942e+00	3.5821184224538585e+00	0.0000000000000000e+00	3.2450975675107769e+00	4.5285231914014562e-01	0.0000000000000000e+00	-4.5839374023153345e+00	3.6767990001203250e+00	0.0000000000000000e+00
8.7000000000000000e-01	3.9530052329637427e-01	4.0350450537476107e-01	0.0000000000000000e+00	4.0128517421060925e+00	3.6190141533984965e+00	0.0000000000000000e+00	3.1971193001423477e+00	4.8962986104816808e-01	0.0000000000000000e+00	-4.7978267368429428e+00	3.6777541908022471e+00	0.0000000000000000e+00
